paragraph,predict_label
Codes of Ethical Conduct Corporate Governance Best Practice Principles Ethical Corporate Management Best Practice Principles Corporate Social Responsibility Best Practice Principles,"0
"
MSI pursues corporate governance under the premises of business integrity and human concern and thereby instituted various forms of ethic norms and code of conduct and duly observed applicable laws and ethic code for assurance of trust from the stakeholders ,"0
"
 Promote the Declaration of Integrity by MSI Group Audit of the internal control system,"0
"
 Conduct routine risk assessment and audit to reduce the risk of corruption  Establishment of the due diligence inspection and management system for continued review of the management policy,"0
"
Promote integrity management among the suppliers and the employees with input of human resources and funding into the internal control system,"17
"
 Email for communication with the stakeholders at 080419864msicom Email for report and complaint at auditmsicom 253 Complaints and Report Mechanisms,"0
"
Internal audit system external confirmation mechanisms declaration and review of trade contracts and Taiwan Stock Exchange Corporation Procedures for Verification and Disclosure of Material Information of Companies with Listed Securities,"12
"
 Routine education for the suppliers regarding business integrity with 100 attainment within the reporting period Internal audit was performed on all operating locations of MSI and subsidiaries and no significant corruption risk was found Please refer to the Declaration of Internal Control System attached as part of the 2020 annual reportManagements Reports on Internal Control for more details Please refer to 26 Legal Compliance,"0
"
The electronic industry and its supply chain shall ensure that the work environment is safe the workers are respected and dignified and business operations are compliant with environmental protection rules and moral code,"11
"
2008 MSI adoption of the Electronic Industry Citizenship Coalition EICC Code of Conduct2009 Establish Corporate Social Requirements2010 Supplier EICC onsite audit2015 MSIS 1st EICC VAP Audit V512017 MSIS EICC VAP Audit V5112019 MSIS RBA VAP Audit V602020 MSIS RBA VAP Audit V60 MSIKMSIT1 1st VAP Audit V60,"0
"
In addition to offering training courses for new recruits we also promote awareness on ethics and integrity using our EIP website contracts and business documents Furthermore enewsletters are distributed to employees from time to time to explain ongoing issues and clarify doubts The above measures apply to the entirety of MSI Group and are intended to draw employees attention to proper ethics and the zerotolerance policy,"0
"
Competition is beneficial to business but as multinational trade evolves competition for profit margin has given rise to new forms of merger receivership and market manipulationsegregation that are being considered as inappropriate conducts For this reason new behavioral codes and legal actions are being undertaken worldwide against monopolistic conducts and unethical behaviors and in doing so maintain ,"4
"
the integrity of the business world MSI has responded to the initiative through actions exerting influence over suppliers to uphold common ethics and integrity We use a multitude of channels eg supplier conference to promote suppliers awareness towards MSIs integrity policy and have compiled a list of Corporate Social Requirements to align suppliers practices with MSIs expectations During the reporting period MSI continued to promote awareness among suppliers using the online platform GPM and by having them sign letters of commitment that convey MSIs resolve in upholding business ethics,"0
"
 Suppliers are expected to act in MSIs best interest and avoid ,"17
"
 Suppliers must have whistleblower systems in place and protect ,"0
"
 Suppliers are expected to take initiative in reporting unethical and ,"0
"
Targeting on the risk of corruption MSI conducted an assessment based on operations of different natures The assessment approaches are further described below,"0
"
1 The offices of internal audit and legal affairs oversee signing of the business integrity declaration and business integrity pledge during contract signing to ensure that all MSI employees and suppliers conduct businesses with ethical practices,"0
"
2 The management is required to perform control selfassessment ,"4
"
CSA and supervise internal audits on MSI and subsidiaries according to the companys internal control system The progress of which is disclosed in annual reports please refer to 2020 annual report P41,"0
"
3 Establishment of the channels for reporting unethical practices for ,"0
"
audit and controlling any possibility of the risk of corruption ,"0
"
Based on the information in the business integrity declaration and business integrity pledge in the procurement contract results of CSA and reports from the business integrity compliance MSIs risks of corruption is well under control No significant risk was found during the reporting period,"0
"
According to Article 20 of the MSI Ethical Corporate Management Best Practice Principles and Article 49 of the MSI Corporate Governance Best Practice Principles MSI shall establish the mechanisms for reporting of and response to complaints with proper functioning of the mechanisms and provide protection for the bona fide whistleblowers and related investigators to avoid revenge due to the uncovering of wrongdoing and participation in the investigation  In addition employees can also appeal to the Employee Assistance Project known as EAP for legal financial and tax consultation services from professional consultants Employees may also file complaints through external channels MSI will be pleased to engage in communication under equality and reciprocity,"0
"
MicroStar Intl Co Ltd TaipeiTaoyuan 886232345599 Ext 1606 or 886222271606MSI Computer Shenzhen Co Ltd 8675528101899 Ext 8802 or 8675527637600MSI Electronics Kunshan Co Ltd 8651257718888 Ext 1001 or 8618361990252,"12
"
MicroStar Intl Co Ltd TaipeiTaoyuan auditmsicomMSI Computer Shenzhen Co Ltd jubaomsicomMSI Electronics Kunshan Co Ltd lianzhengmsicom,"15
"
MicroStar Intl Co Ltd Audit Office  No 69 Lide St Zhonghe Dist New Taipei City 235030 TaiwanMSI Computer Shenzhen Co Ltd Audit Office  Longma Information Technology Industrial Park Tangtou Village Shiyan Town Baoan District Shenzhen City Guangdong Province Peoples Republic of China 518108MSI Electronics Kunshan Co Ltd Audit Office  No 88 East QianJin Rd KunShan City JiangSu China 215300,"12
"
No 69 Lide St Zhonghe Dist New Taipei City 235030 Taiwan,"12
"
MSI operates and services customers worldwide To ensure that we meet full compliance with local laws and regulations we pay close attention to the latest updates of policies and legislation that are likely to affect the Companys business and financial operations The latest information obtained regarding regulations is communicated with the relevant department in the first instance to ensure timely update of the Companys operations We have also set up procedures and ,"12
"
guidelines based on the relevant requirements provided in various laws and regulations Our relevant actions include but are not limited to fair trade environmental protection compilation of financial reports internal control insider trading employee conduct antiharassment antidiscrimination anticorruption personal information protection document management ethical practice intellectual property rights information security and management of conflict minerals The abovementioned management policies are extremely important for the management of MSI business ethics and compliance requirements In addition to meeting basic operational requirements all employees shall be informed of relevant business laws and regulations to make correct ethical judgments and operational decisions,"0
"
 List of management policy in the reporting period,"12
"
Assessment of the risks of environmental protectioncompliance with social and economic laws and productservice safety laws of MSI and also the response of MSI to the events of stakeholder concerns with the establishment of related compliance policies and procedures,"14
"
MSI Standard for Environmentally Friendly Products IECQQC 080000 standards Environmental Hazardous Substances Management Related Directives Ethical Corporate Management Best Practice Principles,"15
"
MSI pursues corporate governance under the premises of business integrity and human concern and thereby instituted different sets of rules and regulations governing environmental protection and product safety for assurance of compliance and protection of the health and safety of the customers to upgrade the value of sustainable corporate development,"14
"
 No illicit business behaviors in defiance of antimonopoly Assurance of meeting the requirements of environmental protection social and economic laws effective in relevant places of production,"12
"
Global Management Center OSH Office Legal Affairs Office,"12
"
 Routine identification and selfassessment to reduce legal risk  Establishment of due diligence investigation and risk management system with responses to the topics of stakeholder concerns,"12
"
Promote integrity management among the suppliers and the employees with input of human resources and funding into green product management and internal control system Email for communication with the stakeholders at 080419864msicom 253 Complaints and Report Mechanisms,"15
"
Internal audit system external confirmation mechanisms declaration and review of trade contracts and Taiwan Stock Exchange Corporation Procedures for Verification and Disclosure of Material Information of Companies with Listed Securities,"12
"
MSI adheres to ethical business practices and corporate social responsibilities Therefore we pledge our best efforts to achieve sustainability,"10
"
MSI did not commit any improper dealings that are against our commitment for ethical practices or jeopardize the companys interests,"0
"
MSIs business activities did not involve inappropriate business activities such as anticompetitive practice antitrust or monopolizing practices,"0
"
No substantial fines or noneconomic sanctions were imposed on MSI for violation of regulations,"12
"
MSI did not have any workplace hazards or sustained any economic losses as a result of contractor or suppliers breach of operating procedures,"9
"
There were no stakeholder complaints about unfavorable social impacts,"10
"
MSI did not violate any laws concerning product and service labeling,"16
"
MSI did not violate any laws concerning product and service labeling,"16
"
MSI did not violate any laws concerning advertisement promotion or sponsorship for selling and marketing of productsMSI did not produce any prohibited or controversial product None of its products was banned from sale in specific markets,"16
"
MSI did not receive complaints regarding violation of clients privacy right andor loss of clients information,"22
"
MSI was not fined in substantial scale as a result of violation of laws relating to products services andor product usage,"15
"
No incidents of discrimination human rights violations forced labor and sexual harassment were reported,"11
"
No operational base or supplier was found to have been involved in serious child labor disputes,"11
"
 No waste produced from transnational delivery or handling of business activities No significant spill of hazardous substances During the reporting period sanction was received from the Department of Environmental Protection Taoyuan City Government for failure to hire class B waste disposal technicians for MSIT1 which was under construction and recruitment was in progress Currently class B waste disposal technicians have been hired,"19
"
No substantial fines or nonmonetary punishments were imposed on MSI for violation of environmentalprotection laws,"12
"
No instance of serious leakage of the chemicals used in MSIs business activities was reported,"19
"
No complaint relating to environmental impact was lodged through the stakeholder complaint mechanism,"13
"
Talents cultivation OH and S Employee rights and interests and friendly workplace Human rights management and labormanagement relations,"10
"
The meaning of the major topics to MSI,"2
"
MSI follows the rules of humanitarian governance and respects basic human rights thereby sparing no effort in offering a fair sound safe and healthy workplace of superior quality To MSI the employees are the most vital part of its operation Further to the respect of the employees MSI also provides room for open communication adequate competitive power innovation growth and development with the proper design of an outstanding development policy so that each and every employee can demonstrate their individual values and accomplishment through selfactualization in the MSI family,"10
"
Harmonious labormanagement relation impeccable working conditions and the physical and mental health of the employees are the very basics for the employees to have peace of mind at work and to demonstrate their strength in their activities Therefore MSI has established friendly channels for communications and diversified learning and benefit systems to pool the momentum for sustainable development,"9
"
Harmonious labormanagement relation impeccable working conditions and the physical and mental health of the employees are the very basics for the employees to have peace of mind at work and to demonstrate their strength in their activities Therefore MSI has established friendly channels for communications and diversified learning and benefit systems to pool the momentum for sustainable development,"9
"
 List of management policy in the reporting periodMaterial topics Employee rights and interests and friendly workplace,"10
"
To provide employees with assurance regarding recruitment employment terms work rights and work environment and thereby maintain sound labormanagement relations,"11
"
Service Regulations labor and employment laws effective at the places of production,"11
"
Creation of admirable culture at the workplace fair treatment to all employees upgrade of the management policy for promotion and retaining good people creation of market value for the employees,"11
"
 Maintain a competent and stable workforce Provide incentive compensations and a comprehensive welfare system Create a friendly and joyful work environment,"11
"
MSI instituted a system for the protection of employee rights under the fundamental principle of law Through routine performance evaluation of the employees MSI traces the general situations of the employees and provides necessary assistance to protect their rights In addition MSI also seeks to create harmonious operation benefit for common good through email labormanagement meeting consultation and other mechanisms for communications,"11
"
Availability of employment opportunity competitive remuneration packages excellent benefit system protection of labor rights,"11
"
Please refer to 312 Employment 32 Remuneration and Benefits 33 Employee Development 34 Employee Communication,"11
"
 Staffing structure of the corporate governance body in the reporting period ,"12
"
Note There are no female staff and male staff under the age of 30 in the corporate governance body,"11
"
 Distribution of employees by age and gender in the reporting period ,"8
"
Male Female Male Female Male Female Male Female,"8
"
MSIS and MSIK do not provide information on the number of employees due to the confidentiality of the customer contract,"22
"
Note There were no over 50 years old employees at MSIK,"11
"
 Distribution of employees by education and gender in the reporting period ,"8
"
Male Female Male Female Male Female Male Female,"8
"
Note MSIK female employees does not have a masters degree or above,"8
"
 Distribution of employees by grade and gender in the reporting period ,"8
"
Male Female Male Female Male Female Male Female,"8
"
Note1 Executive including Assistant Vice President or above2 Midlevel executives Section Manager or above3 General staff General administrative clerk including Technician DL IDL Contract ,"7
"
4 MIST1 had no senior officer MSIK had no female senior officer MIST had no ,"7
"
 Diversified distribution of employment in the reporting period ,"8
"
Male Female Male Female Male Female Male Female,"8
"
Note1 MSIS did not hire foreign workers MSIK did not hire male foreign workers2 Vulnerable groups include persons with disabilities and ethnic minorities,"8
"
MSI offering competitive salary benefits and employment terms and also has robust onjob training in place to support employees career development Moreover we strive to maintain an open and fair working environment where new employees may quickly adapt to the environment and the duties assigned to them The immediate supervisor and members of the Human Resource Division also make communication and visits to minimize chances of resignation due to unfamiliarity with the workplace irregularly,"11
"
Distribution of new employees by age and gender in the reporting period ,"8
"
Male Female Male Female Male Female Male Female,"8
"
MSIS and MSIK do not provide information on the number of employees due to the confidentiality of the customer contract,"22
"
1 MSIT MIST1 and MSIK had no new employee aged over 50 years and MSIS had ,"8
"
no new male employees aged over 50 years,"8
"
2 Changes in employees aged under 30 years at MSIS and MSIK a higher ,"8
"
employment rate is noted due to frontline workers turnover that production workforce replenishment was required,"11
"
3 Distribution of New Employees the number of employees in respective age ,"11
"
4 Proportion of New Employees the number of employees in respective age ,"8
"
MSI insists on keeping the corporate spirit of humane and friendly employment observing internal codes and advocacy of human rights and the laws effective in Taiwan and Mainland China Through a transparent recruitment system MSI keeps track on the risk of employing juvenile workers at all operation locations  MSI strictly prohibits the employment of juvenile workers under the age of 15 in the recruitment process and also prohibits the employment of workers under the age of 18 to perform laborintensive duties or works entailing high danger MSI also works in conjunction with the suppliers proactively to create a sustainable supply chain through the advocacy ,"11
"
of business integrity If MSI discovers applicants for jobs feeding MSI fabricated information to the extent that MSI erroneously hires juvenile workers MSI will proceed with further action in compliance with applicable laws effective at the places of the production sites or institution of related rules and regulations to handle the situation refer to the table below,"11
"
The child labor remediation and minor labor management procedure,"11
"
Distribution of employees by contract category in the reporting period ,"11
"
Female Male Female Male Female Male Female Male,"8
"
MSIS and MSIK do not provide information on the number of employees due to the confidentiality of the customer contract,"22
"
Note MSIT MSIT1 MSIS have not employed any interns in the reporting period ,"11
"
 The proportion of employing local residents as senior executives in the reporting period ,"8
"
The proportion of employing local residents as senior executives,"8
"
Note  1 Definition of senior executives in the facilities of Taiwan Executives at the level of ,"7
"
2 Definition of senior executive in the facilities of Mainland China Executives at the ,"7
"
3 Essential locations of operation About 90 of the employees are distributed in the essential locations of operation Taiwan and Mainland China and about 10 of the employees are distributed in all other overseas subsidiaries Only the content disclosed in this report will count,"8
"
Note to advance notice or collective consultation as required by law in the event of drastic change in the operation or employees chose to sever the employment relation for failure to adapt to the jobs  MSI will offer severance pay and related certification documents for assuring no influence on the right of employment of the employees Collective bargaining applies to the local laws and regulations in the regioncountry where a plant is located and MSI Work Protocols,"11
"
1 According to Paragraph 17 Article 2 of the MSI Work Protocols the Company needs ,"12
"
to announce termination of employees labor contract at least 10 days prior to termination to the affected employees,"11
"
2 When the Companys policies or decisions eg salary adjustments or overseas ,"12
"
assignments will cause significant impacts on the rights of the MSI employees the Company should announce this change at least 10 days prior to its taking place,"11
"
3 In the event of significant influence on shareholders equity or stock price MSI ,"4
"
shall provide the details in materiality by the deadline as required by Taiwan Stock Exchange Corporation,"12
"
4 The announcement of other significant changes should be processed according to ,"12
"
MSI emphasizes the spirit of One MSI and spares no effort in upgrading the identification and practice of the corporate core value among the employees At the same time MSI also designs the remuneration and benefit systems to the needs of employees Through the optimization of human resources and the cultivation of communication transparency employees can demonstrate their strengths without reserve and advance the common goal with the Company to create the value of growth where both sides are winners,"11
"
After the new employees have reported to duty the designated window of HR and function heads will assist these employees to ascertain their adaptive capacity to the new jobs This helps to reduce the turnover of new employees due to their incapacity to adapt to the new work environment In addition new employees can quickly mingle with the overall corporate environment through onthejob training and education  If a specific employee proposes to resign for any specific reason HR will interview the employee to understand the reasons for quitting and will help the employee switch to other vacancies at hisher will This measure will help to retain employees,"8
"
 Distribution of employee turnover by age and gender in the reporting period ,"11
"
Female Male Female Male Female Male Female Male,"8
"
MSIS and MSIK do not provide information on the number of employees due to the confidentiality of the customer contract,"22
"
Note 1 No employee aged over 50 years resigned from MSIT1 nor MSIS2 Personnel changes in MSIT1 MSIS and MSIK A higher turnover rate is noted in ,"11
"
frontline workers because of local labor shortages competition and job contents Continual concern and improvement have been made by plant management3 Distribution of Employee Turnover The number of employees in respective age ,"11
"
4 Proportion of Employee Turnover The number of employees of respective age groups ,"8
"
MSI provides parental leave maternity leave and paternity leave in accordance with applicable local laws of the production locations so that employees can maintain a proper balance between work and family MSI also designs a viable system for the returning employees including the arrangement of leaves of absence career planning assistance and allowances pertinent to maternity care and benefits to let the employees feel warmth and care,"11
"
 The parental leave status of employees at MSIT  MSIT1 in the reporting period,"11
"
No of people expected to be reinstated in the reporting year A,"8
"
Actual no of people reinstated in the reporting year B,"12
"
No of people reinstated from longterm child care leave in the previous year and who have worked for one year since C,"2
"
Actual no of people reinstated in the last year D,"12
"
The parental leave return to work rateBA 10000 8333,"11
"
Note  1 There is no mandatory parental leave in the facilities of MSI in Mainland China 2 Return to work rateTotal number of employees that did return to work after parental leave  Total number of employees due to return to work after taking parental leave  100 Retention rateTotal number of employees retained 12 months after returning to work following a period of parental leave  Total number of employees returning from parental leave in the prior reporting periods  100,"11
"
 The maternity leave status of employees at MSIS  MSIK in the reporting period,"11
"
No of people qualified for maternity and paternity leave,"11
"
No of people expected to be reinstated in the reporting year A,"8
"
Actual no of people reinstated in the reporting year B,"12
"
No of people reinstated from maternity and paternity leave in the previous year and who have worked for one year since C,"11
"
Actual no of people reinstated in the last year D,"12
"
Note Employees of PRC nationality enjoy longer maternity leave under Chinese labor regulations therefore the reinstatement time often extends across reporting,"11
"
MSI effectively combines the remuneration system and benefits to satisfy the working and living needs of the employees This arrangement also helps to effectively improve the operation and development of the Company MSI will continue to improve the remuneration and benefits for the employees through a sound management system,"11
"
MSI offers a sound remuneration system through annual review of the salary level in the market and fairness of remuneration to provide the employees a competitive remuneration package This will help to assure the retention of good people and attract other talents to MSI,"11
"
 The mean and mode of the salaries for nonmanagerial fulltime employees at the facilities of Taiwan in the reporting period ,"11
"
The ratio of the standard salaries for the basic level of employees to minimum level of salaries in the place of production,"11
"
As for compensations and incentives we conduct regular performance assessments and decide them based on employees individual education experience knowledge seniority and performance All operation sites offer starting salaries for new employees that are more favorable than the local basic salary The starting salary does not differ for employees differences such as gender marital status religion or political association,"11
"
The salary standard for basic level employees is at a higher ratio to the minimum salaries of the places of operation,"11
"
Change in the general staff from the same period of the previous year persons,"7
"
Note Basic level employees Mainly the fulltime direct employees,"11
"
Sum of fulltime salary in the reporting period in NT1000 B,"11
"
The total amount of growth of salaries for the fulltime employees from the reporting period of the previous year ,"11
"
The mean salaries in the reporting period in NT1000 CBA,"11
"
The variance from the mean salaries of the reporting period of the previous year in NT1000,"11
"
The median of the salaries in the reporting period in NT1000,"11
"
The variance from the median salaries of the reporting period of the previous year in NT1000,"11
"
Note 1 The mean and mode of the annual salaries for nonexecutive fulltime employees was ,"11
"
disclosed in response to the requirement of the Taiwan Stock Exchange Corporation Rules Governing the Preparation and Filing of Corporate Social Responsibility Reports by TWSE Listed Companies of the Taiwan Stock Exchange Corporation after amendment effective 2019,"10
"
2 Annual salaries Including the basic salaries and annual bonus of the employees in the year3 General staff General administrative clerk including Technician DL IDL Contract employees Interns 4 This disclosure is not applicable to the facilities in Mainland China,"11
"
MSI not only reviews the salary standard with proper adjustment at regular intervals to upgrade the performance of operation organization and individuals but also provides benefit packages senior to mandatory requirements In addition MSI also flexibly designs rewards exclusive to designated job positions and continues to perfect the benefit system,"11
"
MSI appropriates a specific amount from revenue and employee salaries as a welfare fund at regular intervals for funding annual big events yearend banquets arts and culture lectures gifts for the three major festivals allowances for group activities of the organization traveling subsidy birthday gifts for employees emergency aid for employees maternity subsidy matrimonial gifts department level social gatherings and crossfunctions benevolent gathering subsidy and supply of recreational facilities for the employees The spending on benefits will be disclosed to all employees on the intranet of MSI for their reference,"12
"
Employee Insuranceincluding life insurance accident insurance and medical insurance,"9
"
Social Insuranceincluding annuity medical unemployment occupational injury and maternity,"9
"
MSI makes humane work hour arrangements and offers a leave system that ,"11
"
is more favorable than what the laws require These systems are intended to help employees achieve balance between work health and family life,"9
"
 Every Friday with 75 hours of work employees can get off work half an hour earlier For the business day before a 3day or more holiday employees can get off work 1 hour earlier after 7 hours of work,"11
"
MSITMSIT1  The employee pension benefit plans are constituted precisely ,"11
"
and apply to the length of service for all formal employees ,"11
"
before the implementation of Labor Pension Act in July 1 ,"11
"
in 2005 The plans are also applied to the seniority of those ,"7
"
who choose to fall under the Labor Standards Act after ,"11
"
the implementation of Labor Pension Act In the name of ,"11
"
Reserve retirement accounts are opened in Bank of Taiwan,"12
"
In accordance with the oldage insurance system in the PRC the MSIS and MSIK allocate pension premium for local workers based on a certain proportion of their payroll every month The pensions of all staff would be made overall arrangements by the government,"11
"
MSI has an Employee Welfare Committee in place and offers most comprehensive welfare system for employees life promote the healthy development of employee both physically and mentally and maintain harmonic labormanagement relations,"11
"
Welfare item  Employee benefits MSI also offers welfare expenses for organize major annual events the yearend party cultural talks giftscash gifts for the three major festivals club activity subsidy travel grants monetary gifts of birthday employee emergency aid maternity allowance wedding cash gift department gatherings interdepartmental gatherings and employee recreational facilities The employee health screening offers for free The external professional training is fully subsidized,"9
"
good LOHAS policy to provide the employees with services and space for relaxation,"2
"
employee clinic staffed with a physician from a medical center to provide health consultation and medical services,"2
"
 We have also implemented a series of tasks for prevention of ,"2
"
occupational health hazards first aid training health education health promotion epidemic prevention and other health management related subjects,"9
"
 All the complexes are equipped with dormitories mobile and motorcycle parking lots employee cafeterias multimedia TV microwave oven rice steamers coffee bar etc,"2
"
 MSIT and MSIS offer of free massage service,"2
"
 We provide friendly parking spaces for pregnant employees and ,"9
"
A safe workplace is closely associated with the occupational safety and ,"9
"
health of the employees To this end MSI seeks to reduce the risks from the environment sanitation and safety and health through continued improvement and provides related medical facilities to respond to emergency situations,"5
"
 MSI has an Occupational Safety and Health Committee and meetings are held at least once every quarter to implementation of workers safety and health,"9
"
 Air conditioners cooling towers and drinking fountains are being serviced and cleaned regularly to maintain office air quality and employee health,"21
"
 The office building implementation entrance guard control and set up ,"5
"
central monitoring system is controlled by security personnel monitoring 24 hours a day,"1
"
 Established the Automated external defibrillators AEDs for more people to respond to a medical emergency where defibrillation is required CPR and firstaid knowledge is promoted among employees irregularly,"5
"
 MSI holds fire drills every six months and performs Fire Safety ,"5
"
Equipment Checks once a year to enhance employees fire safety awareness,"9
"
 MSI has installed fire prevent manager personnel that will promote and ,"5
"
MSI has established the management and assessment mechanisms to choose use develop assess and keep good people under the mindset of the overall human resources development strategy  MSI has long been investing its resources in human resources development to strengthen the competence of employees and provide a diversity of channels for the learning and growth of the employees in the technical and managerial systems of duties Employees can continue their education through internal and external education and training programs and have the opportunity of overseas assignment seminars and conferences speech meetings and use of online learning system of the Company to enrich the knowledge in different areas of specializations MSI will bear all the expenses incurred from employee learning,"8
"
 List of management policy in the reporting period,"12
"
Employees can refine their work efficiency through voluntary learning and the availability of smooth channels for promotion Employees are encouraged to align with corporate development to plan for their career opportunities for the free flow of good people in the Company,"8
"
 Realization of onthejob training and offering smooth channels of promotion for the employees to develop talents in the future Offering the channels for diversified learning to develop the potential of the employees and improve their work performance,"8
"
Provide a positive work environment and career development planning for employees and upgrade the measures for the development of talents to create employee competitiveness at the workplace,"4
"
 Provide sound career development planning Continue to provide training programs for the employees to upgrade their professional competence,"8
"
Establishment of the policies for the diversified development of human resources Heterogeneous training and management will be provided for the employees in managerial and technical duties that gives the right people an appropriate environment for development,"11
"
 MSI continues to pay the full amount of onthejob training for employees 29 learning and development projects have been designed and implemented Routine evaluation of employee performance and availability of promotion opportunity,"8
"
Human resources development is a prime force driving sustainable development and innovative change of an enterprise For this reason MSI provides employees appropriate career development planning including the advocacy of learning new knowledge development of multiple professional skills and creativity storming so as to prompt organizational learning and knowledge revolution and to upgrade the performance of employees at work and optimize the organizational structure which will eventually guide MSI towards the right direction of development,"8
"
Corporatem anagementa nd leadershipMarket analysis ands trategic management,"18
"
Leadership DevelopmentC ollegeS ales and MarketingC ollegeRDC ollegeT echnology College,"4
"
Further educationa nd language learningGenerale ducationa nd specializedt raining,"2
"
Basic training for new employees All newly recruited MSI employees are required to complete the online of general knowledge course training before commencing duty The course provides employees with a fundamental understanding of MSIs corporate culture and management policies including human rights intellectual property rights information security and occupational safety and health which will shortens the time for manpower import,"10
"
Specialized training Training of special skills for the recruited duty including online operation quality management and skills pertaining to specific roles,"8
"
Inservice training Employees can request external training and conducting external professional courses for employees improve skills,"8
"
Language learning The Company has contracted with foreign language centers and purchased learning materials from them to give employees the option of choosing the suitable foreign language institution to learn from,"8
"
MSI University was established in 2009 with four main colleges namely Leadership Development Research  Development Technology and Sales Marketing The MSI university courses content combined with the companys overall strategy to carrying out focused specialized and differentiated training for different job roles by limited resources utilization,"8
"
Managers in the growth phase are subjected to training on corporate culture corporate identity and value Depending on their job roles they also undergo different forms of knowledge transfer to become management successors,"8
"
Key corporate management talents are developed through internal and external training courses and feedback as well as decisionmaking training with skills covering market analysis leadership strategic management and corporate management We have also established the officerspecific Leadership Development College to cultivate talents with MSIs corporate culture and improve their management competency in order to develop an outstanding management team and ensure effective corporate management,"8
"
MSI provides diversified learning at the workplace with the proper balance of family life so that the employees can be equipped with the professional skills and a nurtured way of life In addition MSI also provides an excellent work environment so that all employees can have the opportunity for selfdevelopment and grow handinhand with MSI with the enhancement of the value for MSI and the employees This will help to develop good quality people for MSI and upgrade the overall competitive power,"8
"
 The average hours of annual training by gender and grade in the reporting period,"8
"
Male Female Male Female Male Female Male Female,"8
"
Note1 Executive including Assistant Vice President or above2 Midlevel executives Section Manager or above3 General staff General administrative clerk including Technician DL IDL Contract ,"7
"
4 MSIT had no female team leader foreperson MSIT1 had no female senior officer ,"7
"
 Information on new employees training in each plant in the reporting period,"8
"
 Distribution of the employee performance review result by gender and grade in the reporting period,"8
"
Male Female Male Female Male Female Male Female,"8
"
 Information on employee training in human rights in the reporting period,"10
"
The Nondiscrimination ethicsincluding anticorruption employee rights including human rights forced labor and sexual harassment training total hours hours,"11
"
Note1 Please refer to MSIs 2020 annual report for more details on corporate governance ,"12
"
courses and training undertaken by board members and the senior management The employee irregularly uses emails and the intra EIP system to promote the human rights New employees need to complete the training course of human rights2 MSI hired contract labor from manpower agencies also need to do human rights ,"10
"
training Contract employees were entitled to the same rights as full time employees,"11
"
3 Midlevel executives Section Manager or above4 General staff General administrative clerk including Technician DL IDL Contract ,"7
"
MSI conducts employee performance evaluation twice a year and conducts core competence evaluation based on the organizational goals set by each unit To achieve fair performance evaluations each employee is evaluated by at least two supervisors including an interview with the direct supervisor to assist MSI in promoting labormanagement communication,"11
"
Note1 The total number of employees of yearend performance evaluation based in 2017 ,"11
"
Former employees and Taiwanese Staff are not included,"11
"
2 Executive including Assistant Vice President or above3 Midlevel executives Section Manager or above4 General staff General administrative clerk including Technician DLDirect Labor ,"11
"
5 MSIT had no female team leader foreperson MSIT1 had no female senior officer ,"7
"
MSIS had no female senior officer  There were no female senior executives at MSIK,"7
"
6 Performance evaluation did not reach 100 at any MSI plants due to absence of ,"12
"
employees on unpaid leave newly recruited employees leaving before the end of the third month and employees on personal and sick leave over 30 days,"11
"
Harmonious labor  management relations are the cornerstone of an enterprise for sustainable and stable development MSI established a diversity of channels and transparent platforms to hear the true voices of the employees in the expectation of effective and barrierfree communication with the employees  MSI also keep the personal information on each employee in strict confidence so that each employee is fearless in expressing their opinions MSI spares no effort in keeping and furthering its relations with the employees,"22
"
MSI has established an EIP platform on its intranet so that the employees can access all important notices and the information on benefits of the Welfare Committee This helps to augment the rights and benefits employees are entitled to The EIP website also integrates several management service systems internally to provide employees several forms of care and concern In addition MSI also sends the employees clippings of important news the MSI IT Daily News on a daily basis via Outlook to allow the employees access to important news of the latest industry trend and the industry In 2020 we conducted the first employee satisfaction survey at both MSIS and MSIK Issues after categorization collected were distributed to related units for response and settlement Details of the survey are as follows,"11
"
Through different business groups MSI engages employees in weekly monthly and quarterly meetings to discuss the current state of business and issue major announcements Employees are entitled to reflect opinions through available channels and the communication provides the management with a better understanding of the current state of governance for more harmonic employment relationship,"8
"
Benefit to the organization Solve the problems of a concern of the organization and which may affect productivity and competitive power,"4
"
Benefit to the employees Assistance to the employees to find out and resolve the problems affecting individual performance at work such as health psychological problems family financial problems addiction to alcohol and drugs legal problems emotional problems stress or other personal problems,"9
"
 The collective bargaining result in the reporting period,"11
"
Note During the reporting period no newresigned employee of plants in Taiwan was surveyed and employees were hired and resigned in compliance with the requirements in the Labor Standards Act,"11
"
Percentage of total employees covered by collective bargaining agreements ,"11
"
 MSITMSIT1 have no employee unions and representatives established employee communication can be conducted through multiple channels such as the Occupational Safety and Health Committee departmental meetings and employee assistance project EAP,"9
"
If unlawful practice discrimination environment and health and safety at MSI become a concern employees may engage in dialogue and communication with MSI through the Occupational Safety and Health Committee LaborManagement Meeting department meetings EIP and other channels for assurance of the protection of employee rights and improvement of labormanagement harmony,"9
"
