paragraph,predict_label
Key supplier social responsibility and environmental safety hygiene paper investigation and onsite audit completion rate reached 736TWSE RAFI Taiwan High Compensation 100 IndexTaiwan iSports enterprise certicate by Sports Administration under Ministry of Education MOE,"9
"
2020 HR Asia Best Companies to Work For In Asia,"3
"
2020 BenQ Foundation enabled NT272 million revenues for remote areas,"12
"
Consolidated revenues increased 138 annually third consecutive record highAwardedTaiwan Top10 Best Sustainability Enterprise Award  Manufacture Excellent Practice  in  Corporate  Sustainability  Growth  Through  Innovation  Award  Excellent Practice in Corporate Sustainability  Creativity in Communication Award and Platinum Award of Electronic Information Manufacturing Industry in the category of Corporate Sustainability Reports from Taiwan Institute for Sustainable Energy,"3
"
Electricity consumptionincreased 18 for eachmillion US dollar valuecompared with that in 2009,"24
"
Water consumptionlowered 46 for eachmillion US dollar valuecompared with that in 2009,"20
"
Average energysaving of production line was 2506 reduction in volume 2642 carbon reduction 244 ecological benets increased 4483 compared with that in 2015,"24
"
Disabled injury severity rate DISR reduced 93 Disabled Injury Frequency Rate DIFR reduced 99 compared with that in 2009,"9
"
Qisda TwinStar factory received again Green Factory certicate from Industrial Development Bureau IDB of MOEA,"12
"
The  year  2020  was  a  year  of  upheaval  in  the  whole  world  The  unexpected  COVID19 pandemic  continuing  USChina  deadlock  and  emergent  climate  change  conditions compelled  countries  of  the  world  to  confront  unprecedented  challenges  It  has  become more urgent for the companies to speed up their transformation,"13
"
However  we  believe  that  crises  are  opportunities  We  always  encourage  employees  to confront and break through challenges with new thoughts and permanently persist in four operating guidelines optimize operation of existent business expand the medical business rapidly speed up development of solutions and deploy 5G network communication business We integrate the sustainability strategies in our operating philosophy and implement tasks including corporate governance environmental protection social inclusion and supply chain management,"17
"
Though facing different challenges the Qisda created an annual revenue of NT1917 billion and a growth rate of 13 in 2020 This result must be attributed to the efforts and contribution of all the employees the trust of the customers and the support of the investors These helped us create outstanding performance under the threat of the pandemic,"18
"
Qisda  is  implementing  value  transformation  toward  the  goal  of  more  than  half  of  the revenues in 2022 coming from highly valueadded business lines In addition to being dedicated to  improvement  of  our  protability  at  the  next  phase  we  will  work  with  domestic  and foreign outstanding hidden champions and combine the sustainability issues with the operating strategies and core capabilities of our affiliates to consolidate and enhance our strength more constructively and innovatively,"3
"
The  pandemic  made  people  anxious  and  panic  and  brought  about  restrictions  and inconveniences to our daily life During this period our affiliates put new ideas in customer services with their unrestricted creativities in addition to prevention of the pandemic,"13
"
Remote working is a good example BenQ provided customers with a remote working trial ,"4
"
Sports Day and Online Karaoke Contest and encouraged employees to form teams for ,"4
"
while  Sysage  Technology  checked  all  the  brands  under  its  agency  and  promoted  the  Virtual ,"4
"
the  competition  in  the  hope  to  improve  the  sports  awareness  of  groups  take  care  of ,"4
"
Office  project  New  Best  Hearing  International  enhanced  free  onsite  services  and  online ,"2
"
spiritual  health  and  give  employees  an  opportunity  to  demonstrate  their  talents  We ,"8
"
promotion activities to minimize the opportunity for customers to go out To meet the demand ,"4
"
maintained  the  wage  adjustment  policy  in  2020  and  did  not  let  the  pandemic  affect  the ,"11
"
of the popular takeout and food delivery services Lafresh received the orders of software and ,"15
"
compensation to employees We provided the Employee Stock Ownership Trust ESOT ,"11
"
hardware integration system services for shadow kitchens while Ace Pillar worked in line with ,"1
"
program and extended it to the care for retired employees For this we won the special ,"2
"
the national team of 60 mask machines Golden Spirit is the largest leading company of medical ,"4
"
honor of Best Companies to Work for in Asia,"3
"
disinfectant solution in Taiwan and a big agship of the Group It provided important pandemic ,"5
"
As  for  the  sustainability  issue  we  consecutively  won  the  Platinum  Award  of  Electronic ,"15
"
Information Manufacturing Industry in the category of Corporate Sustainability Reports ,"17
"
The  pandemic  is  speeding  up  the  change  of  our  life  style  and  bringing  about  new  needs  It ,"13
"
from the Taiwan Institute for Sustainable Energy Besides this we were recognized with the ,"24
"
changes the work learning and life styles and increases the needs for educational and medical ,"2
"
products as well as automated production Our affiliates can work together to create synergy ,"15
"
and solve these problems to satisfy the needs of the people,"10
"
In the 5G era we make innovations continuously and break through the traditional restrictions with  the  help  of  the  technology  In  addition  to  introduction  of  technology  to  improve existing complicated manual operating processes we work with our partners to promote 5G  applications  assist  retailers  with  innovations  and  help  local  stores  develop  from digitization and automation to intellectualization in order to improve the overall efficiency and business growth,"15
"
Qisda established the sustainable operating goals in consideration of ESG Environment ,"23
"
Society  and  Governance  as  our  three  sustainability  dimensions  We  also  combine  the ,"12
"
SDGs of the United Nations to create a mutually benecial and winwin resources platform ,"12
"
for the Group We are dedicated to improving the economic benet of value transformation ,"3
"
developing a medical business that links to the social demands providing smart solutions to ,"10
"
help customers in digital transformation Digital tools are used to enhance the performance ,"3
"
of governance and the issues of environmental sustainability are coped with via establishment ,"23
"
of intelligent energy saving business With these we integrate the powerful resources of ,"24
"
the  affiliates  to  facilitate  coprosperity  and  create  an  intelligent  sustainable  life  for  our ,"23
"
society For these we won the Taiwan Top10 Best Sustainability Enterprise Award in the ,"3
"
In 2020 Qisda had a consolidated revenue rising to a new record high for three consecutive ,"18
"
years The four operating guidelines created synergy continuously The overall performance of ,"4
"
the DLP projectors and displays was better than the performance of the industry and ranked ,"4
"
rst and second respectively in the global market,"4
"
In  addition  we  won  the  Growth  Through  Innovation  Award  with  our  Joint  Care ,"15
"
Management System for Creation of a Premium Smart Longterm Care Application Platform ,"15
"
as  an  excellent  practice  case  We  fully  demonstrate  our  specialties  in  the  integration  of ,"4
"
In addition to growth of the revenue Qisda makes use of digital tools to mitigate the impact ,"12
"
software and hardware and apply them to the longterm care in an aging society In addition ,"2
"
of  the  pandemic  and  protect  the  welfare  of  the  employees  We  organized  the  Online ,"9
"
to  combining  upstream  and  downstream  partners  during  the  process  we  serve  the ,"17
"
governments homecare institutions and people to create wider benets for society More ,"2
"
than 6000 people and nearly 100 homecare institutions beneted and more than 1 million ,"2
"
cases showed the people who received the services We created the operating revenue ,"12
"
and realized the social value while implementing the SDGs,"10
"
The BenQ Hearing Solution and New Best Hearing International of the Group are the hearing ,"9
"
care  experts  accompanying  the  people  with  hearing  loss  all  the  way  The  services  were  not ,"9
"
suspended  during  the  pandemic  in  2020  and  a  series  of  hearing  care  upgrades  including ,"2
"
Telecare Hearing Cloud Care Free OnSite Service and Hearing  Love Project were ,"12
"
fully launched to give assistance to disadvantaged families and provide safe comfortable conve,"2
"
nient and comprehensive hearing care services for the people with hearing loss We combined ,"9
"
cloud and physical communications to provide more communication channels for stakeholders ,"24
"
including the communities where our customers live With these as excellent practice cases we ,"10
"
In 2020 Qisda conducted engagement and communication with stakeholders with respect to ,"12
"
the  three  dimensions  of  economygovernance  environment  and  society  and  identied  eight ,"12
"
important issues Relevant sustainability strategies and management practices were reected in ,"3
"
The pandemic in Europe and the USA became severer at the beginning of 2021 and the ,"13
"
economic conditions in wider circumstances must be assessed very carefully More attention ,"11
"
shall  be  paid  to  the  variables  including  postelection  circumstances  in  the  USA  shortages ,"18
"
along the supply chain and the critical situation in freightage Beneting from the effect of ,"17
"
the  proactive  joint  deployment  the  future  of  the  business  is  optimistic  and  continuous ,"5
"
growth attributable to the transformation is expected Facing the global sustainability issue ,"3
"
we will increase the investment in energy saving carbon reduction and renewable energy ,"24
"
We expect a quicker way to nd out our best transformation functions and do not satisfy with the outcomes in the past We will pass on our experiences to the next generation and help them manifest their creativities and create more possibilities The transformation of the industries in Taiwan must be reected in protability in a development trend of small quantity more diversity and high added value More premium services must be provided for customers Starting from green design the Company will improve the performance of the products reduce wastes facilitate better protability increase the wages of employees and give shareholders more returns,"15
"
Qisda has worked with tens of companies to march forward sidebyside We are condent that  the  members  of  our  agship  will  increase  manifold  We  believe  that  successful experiences  can  be  reproduced  Our  affiliates  share  resources  and  manpower  to  allow horizontal  development  of  the  common  issues  including  corporate  governance  quality risk  environmental  protection  sustainability  and  social  care  These  will  surely  bring  the common good with the Group and the agship,"12
"
A sustainable business group is better than a sustainable company a sustainable industry in Taiwan is better than a sustainable business group We will make every effort to make the industry in Taiwan better and help more hidden champions march toward the world to accomplish the most important mission of Qisda,"15
"
Sustainable Development Key Performance Indicators at a Glance,"3
"
Annual  organizational  greenhouse  gas  emission passed  Greenhouse  Gas  GHG  check  standard ISO 140641 thirdparty verication,"25
"
This only covers emission from global business ying  trips  excluding land  transportation airport pickupdrop off Calculation in 2018 did not consider aviation distance difference between inland  cities  After  adjustments  we  adopted calculation  of  distance  from  the  International Civil Aviation Organization ICAO website with coefficients using the carbon emission from the website staying closer to the actual condition,"21
"
GHG per million US dollar production value Tonne CO2e ,"25
"
Electricity consumption per million US dollar production value Kilowatthour,"24
"
20172020Sustainable Development Key Performance Indicators at a Glance ,"18
"
GHG emission per personal consumption per hour Kg CO2e,"25
"
Water consumption per million US dollar production value Tonne,"20
"
Total number of times and volume of leakage of materials such as chemicals,"17
"
Sum and number of times violating environmental protection regulations,"23
"
Total investmentsExpenses of environmental protection Thousand US dollar,"23
"
20172020Sustainable Development Key Performance Indicators at a Glance ,"18
"
Sum of signicant ne and number of times of regulation violation,"12
"
Starting  from  2018  System  Display  SD  result was  added  in  that  of  displays  Mobile  Product Business Unit MPBU and Industrial Automation IA  were  merged  in  that  of  manufacturing services  In  2019  added  digital  fashion  design center Lighting category,"15
"
Supplier social responsibility and environmental safety hygiene investigations and onsite audit number of companies,"17
"
Completion rate of key supplier paper investigation and onsite audit investigation,"17
"
Starting  from  2018  System  Display  SD result  was  added  in  that  of  displays  Mobile Product Business Unit MPBU and Industrial Automation  IA  were  merged  in  that  of manufacturing services In 2019 added digital fashion design center Lighting category,"15
"
1 In 2016 we changed method of supplier    investigation referred to Responsible    Business Alliance Code of Conduct    RBA audit manual while focusing on    onsite audit Accumulated number of    investigated suppliers in 20092015    reaches 614,"17
"
2 We added all HR agencies and factory    onsite service companies in 2019,"12
"
20172020Sustainable Development Key Performance Indicators at a Glance ,"18
"
Qisda  Corporation  originally  named  BenQ  Corporation  was  established  in  1984  with headquarter in Taoyuan Taiwan The company is a crosseld omnibearing electronic design OEM  company  providing  customers  with  innovative  highquality  and  demandsatisfying products and services while Bringing Enjoyment N Quality to Life by improving human life via product technology Qisda researches develops and manufactures electronic products with  applications  including  consumer  electronics  business  and  industrial  professional elds  Its  products  and  technologies  cover  highend  and  professional  displays  such  as gaming  graphics  broadcasting  medical  and  safety  monitoring  displays  optical  precision electronic  products  such  as  projector  safety  monitoring  system  and  caruse  products industrybusiness  PC  and  peripherals  such  as  POS  printer  and  barcode  scanner  The product line and technology of the company cover LCD display professional display and digital  signage  projector  LCD  allinone  PC  precision  scanner  multifunction  printer medical  electronics  smartphone  wireless  communication  module  caruse  electronics industrial  automation  various  mobile  consumer  electronic  products  LED  smart  lamp hanginglamp etc,"14
"
Recently Qisda actively deployed medical industry expansion such as supersonic diagnosis hemodialysis apparatus dialysis machine and intraoral scanner while speeding up developing six smart solutions smart retail smart manufacturing smart education smart medical care smart energy and smart enterprise The company appeals to high integration of software and  hardware  onestopshopping  innovative  operation  offering  six  integration  elds covering  thirty  smart  solutions  and  ten  hardware  equipment  types  satisfying  the  most frontend demand and services for customers,"2
"
The worlds second largest LCD display and projector manufacturer and the rst devoted to  RD  of  telecommunication  business  in  Taiwan  Qisda  has  global  operational  sites  for RD  manufacturing  and  services  in  Taiwan  Taipei  Taoyuan  Hsinchu  China  Suzhou Vietnam Singapore the US and Japan It now has around 10634 employees globally,"15
"
 The number of employees is calculated based on the ac tual hired employees including fulltime and work study program in December 31 2019 Since employment agreements of temporary employees are attributable to thirdparty companies the real employer is not Qisda therefore the above manpower calculation doesnt include the sum of temporary employees  Taiwan 29 Suzhou China 4477,"11
"
Bring Enjoyment and Quality to Life is Qisdas shared vision and is realized via four ,"9
"
Based  in  Taiwan  Qisda  deploys  its  global  production    sales  work  division  Taiwan  is ,"15
"
values Integrity  Introspection Passion  Professionalism Execution  Excellence and ,"0
"
responsible  for  product  RD  production  design  etc  the  Suzhou  China  plant  an ,"15
"
overseas  subsidiary  of  Qisda  is  responsible  for  production  Also  we  have  maintenance ,"15
"
service and sales subsidiaries in the US Japan etc for expansion of our marketing channel ,"3
"
in Europe the US and Asia We also expect to further serve our customers providing the ,"6
"
most instant and effective feedbacks regarding their demand Furthermore our equity source ,"4
"
paidin  capital  shareholder  structure  and  subsidiaries  included  in  consolidated  nancial ,"4
"
reports  are  all  disclosed  in  the  collection  status  and  nancial  overview  chapters  in  our ,"12
"
With  Integrity    Introspection  ethic promise  no  opportunistic  fakes  set oneself  as  an  example  to  follow  the disciplines  of  the  company  while keeping ones words,"0
"
Passion    Professionalism  use  active and  aggressive  attitudes  to  nish  ones tasks devoting to ones job and partners while sticking to ones promises,"11
"
Besides  having  global  consumer  electronics  brands  as  customers  Qisda  also  actively ,"4
"
developed the business and industrial markets recently For operational development demand ,"15
"
our  organizational  structure  is  divided  into  four  BUs  Information  Product  Business  and ,"3
"
Peter Chen became the chairman and president of Qisda in June 2017 with over 30 years ,"7
"
of experiences in the company having various rich experiences of product development global ,"15
"
marketing and customer end leading Qisda to keep pursuing a more goodquality growth,"4
"
Execution    Excellence  open  ones mind not afraid to innovate and change continue  to learn  and  grow  while nonstop pursuing better spirit,"3
"
Caring  Contribution for the overall society realizing environmental protection and sustainable development promises making  contributions  to  customer society and environmental benets,"23
"
Qisda  has  RD  and  manufacturing  abilities  in  display  optical  wireless  communication image  medical  caruse  automation  LED  illumination  etc  Therefore  it  can  develop and  manufacture  various  product  lines  This  is  a  rare  combination  of  global  electronics manufacturor Besides having vertical integration of the group companies having technologies of LCD LED epaper touch and IC design Qisda has vertical integration abilities such as  SMTsurfacemount  technology  metal  stamping  plastic  injection  and  LCD  module assembling The company offers eight product types display projector smart Internet of ,"15
"
Things IoT caruse industrial automation medical care electronics medical equipment consumables and smart solutions Qisda demonstrated solid operation of major produ ct lines in 2020 The display products ranked second in the world The COVID19 pandemic facilitated the leading position in the manufacture and sale of projectors due to increased demands  for  homecare  services  work  from  home  and  entertainment  The  complete product portfolio from portable to highend laser models were offered continuously and we entered the new Blue Ocean of 3D machine vision with this precise optical technology As for development of the medical business we have two hospitals in Suzhou and Nanjing with  good  revenue  and  furthermore  we  have  enhanced  the  electronic  medical  care product lines and deployed them in the global market Speeding up the development of the six intelligent solutions is another focus We also enhance the integration relationship with software  and  hardware  service  providers  and  invest  in  the  5G  network  communication business to meet the requirements of the industries for digital transformation under the threat of the pandemic ,"15
"
Although positioning as an OEM company Qisda owns global wellknown industrial design ,"15
"
power  constantly  winning  awards  since  2008  with  as  many  as  151  global  design  awards ,"15
"
until  now  Qisda  now  not  only  has  RD  and  manufacturing  advantages  but  is  equipped ,"15
"
with  a  unique  product  design  ability  having  a  special  competitiveness  of  designing  high ,"15
"
We will keep extending the business deployment of our vision Bringing Enjoyment N ,"3
"
Quality to Life to LIFE expanding to key elds of human life such as new  businesses ,"15
"
of medical service medical material software service integration service platform ,"24
"
and  enterprise  solution  Also  our  operational  strategy  lies  in constantly reforming ,"3
"
organization including integration of global manufacturing and supply chain management ,"17
"
upgrading inplant vertical integration ability smallvolume large variety and customization ,"15
"
production  model  establishment  improve  the  ability  to  serve  customers  combine ,"15
"
software integration and application keep creating company values and high customer ,"15
"
satisfaction as well as cultivating the operational strategy of Solution Provider,"3
"
Qisda  actively  participates  in  associations  relating  to  the  electronic  technology  industry ,"12
"
strengthening  industrial  connection  and  alliance  developments  improving  industrial ,"12
"
competitiveness Also with mix and match of various associations in different industries ,"4
"
Qisda can better integrate abilities of automation technology precision machinery mould ,"15
"
communication image display material information electronic and electrical medical care ,"19
"
education service etc speeding up industry upgrade and innovative developments,"12
"
Taiwan Merger  Acquisition and Private Equity Council MAPECT,"4
"
Taiwan Industry Association of Intelligence Security and Safety TIAISS,"1
"
The purpose of  the enterprise existence is to create value that is sustainable devoting to the human society to deliver a positive inuence,"10
"
KY  Lee  the  honorary  chairman  of  Qisda  points  out  that  the  purpose  of  the  enterprise existence is to create value that is sustainable devoting to the human society to deliver a positive inuence Sustainable operation means pursuing this permanent value To become an enterprise that accumulates experiences and stands the test of time it must incorporate the concept of history and cultural thinking in its operational model while using Honesty as the highest moral principle of corporate operations,"10
"
2020 HR Asia Best Companies to Work For In Asia,"3
"
Qisda  won  the  Taiwan Top10  Best  Sustainability  Enterprise Award  Manufacture Excellent Practice in Corporate Sustainability Growth  Through in Corporate  Sustainability    Creativity  in  Communication Award and  Platinum  Award  of  Electronic  Information  Manufacturing Industry  in  the  category  of  Corporate  Sustainability  Reports from Taiwan Institute for Sustainable Energy,"3
"
Qisda TwinStar  factory  received  again  green  factory  certificate from Industrial Development Bureau IDB of MOEA,"15
"
Qisda refers to the process of value creation and focuses on investing in six capitalsnancial ,"3
"
manufactured intellectual human social and natural capitals offering basis for sustainable ,"10
"
1 Reset Qisdas corporate sustainabledevelopment key performance index2 Convene CSD meetings each monthand track performance indicators,"3
"
Convene CSD meetings each month and track performance indicators,"12
"
Launch performance indicator report and inspection each quarter at CSD Committee,"12
"
P30 For details of identifying major topics please refer to Stakeholder Engagement For details of management guidelines of Sustainable Strategy please refer to this chapter,"10
"
We base our core in our vision of CSD referring to the SDG Compass Guide process and the  corporate  execution  suggestions  of  various  Sustainable  Development  Goals  SDGs from its website to check the risks and opportunities of related existing actions and value chain to inspect the focuses of interest parties and company leverages relating to upstream obtaining materials supply chain operations as well as product manufacturing and company operations  along  with  downstream  product  sales  usage  and  disposal  processes  as  an electronic OEM company This enables us to nd out the future prioritized management items in SDGs Internally we focus on the three elements of economy society and environment with CSD elaborating the environmental aspect into green product green operation and  green  supply  chain  adding  with  social  responsibility  of  the  social  aspect  and  the ,"17
"
nancial  performance  of  the  economic  aspect  totaling  ve  aspects  to  promote  the prioritized management items of SDGs Meanwhile with promotions of CSD Committee we strive to realize the corporate vision of Qisda Bringing Enjoyment N Quality to Life,"3
"
The  ve  aspects  of  Qisdas  CSD  management  structure  support  the  progress  of  our sustainable developments Each aspect features a longterm goal set according to our core ability  as  the  guideline  of  promoting  each  plan  while  setting  short  mid  and  longterm management goals to regularly inspect performances via CSD Committee We also strive to  and  march  toward  our  sustainable  management  performance  indicators  in  economic social and environmental aspects with the CSD promoted systematically since 2009 Also we  inspect  and  evaluate  the  goal  targets  set  each  year  for  the  major  topics  of  interest parties that year ,"10
"
In order to ensure smooth and seamless implementation of all corporate sustainable development  operations  and  to  build  effective  communication  to  address  the  opinions  of  our stakeholders  Qisda  has  integrated  related  departments  to  form  the  Corporate  Sustainable Development Committee CSD Committee Peter Chen chairman and CEO is the chairman of  the  committee  while  highlevel  executives  of  each  department  are  members  of  various dimensions  and  secretary  general  is  responsible  to  deploy  and  promote  crossdepartment corporate  sustainable  development  matters  and  convene  quarterly  meetings  members  of each  dimension  update  work  status  of  the  key  performance  indicators  and  corporate sustainability report In addition according to Qisdas Principle of Corporate Social Responsibility the committee regularly reports the management results and the material topics of the year to the Board of Directors each year,"10
"
For more details please refer to the Products and Services Responding to SDGs and SDG Comparison Table,"15
"
For related content please refer to Corporate Governance Operational Status,"12
"
Qisda enacts nancial management as accumulated basis  for  product  RD  production  and  related services,"15
"
Maintain  Qisdas  infrastructure  such  as  building  and equipment  and  work  with  suppliers  to  provide  clients with better products and services,"15
"
Qisda  invests  in  resources  and  focuses  on  RD and  innovation  using  an  attitude  of  Execution   Excellence continuing to elevate soft power,"3
"
Plan  a  complete  training  roadmap  for  employees  to follow  company  regulations  with  Integrity   Introspection  while  actively  completing  tasks  with an attitude of Passion  Professionalism,"8
"
Caring    Contribution  for  the  overall  society work  with  stakeholders  operate  and  invest  in  social participation in a longterm way,"10
"
Launch green design from the source actively reducing environmental impacts caused by supply chain operation and  product  realizing  promises  of  environmental protection and sustainable development,"15
"
Sustainable Management Structure Integrate with company core abilities,"3
"
When company transforms into an innovative high addvalue company,"4
"
1 From survival to sustainable for the company and to sustainable for the earth2 Combine sustainable performance and operational strategies3 Improve sustainable investment value4 Meet international regulations and anticipation of customers and employees,"15
"
5 Lead eet companies to grow and break through,"18
"
Total Electricity Consumption Total Output values MWh  million,"24
"
Total  Water  Consumption    Total Output values tons  million,"20
"
Percentage of Key Component Suppliers Completing  Supplier Social Responsibility  Environmental Safety and Health Survey and OnSite Audit,"17
"
Short Mid and LongTerm CSD Key Performance Indicators KPIs and 2020 Results,"18
"
The base year of carbon reduction target is 2011 the others are 2009,"25
"
Qisda  thinks  that  we  should  implement green elements at the source of design to lower the impact on the environment of the products at each phase of product life cycle,"15
"
For related content please refer to  Green Product,"15
"
Qisda strives to create a safe environment with an overall management from top to down for all employees to nish their jobs safely and with responsibility,"9
"
For related content please refer to  Safety Hygiene Management,"14
"
Short Mid and LongTerm CSD Key Performance Indicators KPIs and 2020 Results,"18
"
Total Water Consumption  Total Output values UnitUnited States dollars,"20
"
Total Electricity Consumption  Total Output values Unit United States dollars,"24
"
Total Water Consumption  TotalOutput values UnitUnited States dollars,"20
"
Total Electricity Consumption  TotalOutput values UnitUnited States dollars,"24
"
Total Water Consumption  TotalOutput values UnitUnited States dollars,"20
"
Total Electricity Consumption  TotalOutput values UnitUnited States dollars,"24
"
Qisda  promises  to  invest  resources  for operational  process to be more energysaving and protecting environment to create products that meet regulation customer health and safety demand,"14
"
Total Water Consumption  Total Output valuestons  million Unit United States dollars,"20
"
Total Electricity Consumption Total Output values MWh  million Unit United States dollars,"24
"
For related content please refer to  Climate Policy and Carbon Management,"13
"
Enhance the independent management ability ofcorporate responsibility of suppliers,"17
"
Percentage of Key Suppliers Completing Social Responsibility  EnvironmentalSafety and Health Survey and OnSite Audit each year,"10
"
Qisda asks suppliers to follow local regulations social  standards  and  environmental  protection plans  while  launching  regular  audits  and investigations Qisda and supplier commit to environment  society  add  value  to  product value,"17
"
Key supplier social responsibility and environmental safety hygienepaper investigation and onsite audit completion rate ,"17
"
For related content please refer to  Green Supply Chain,"17
"
Short Mid and LongTerm CSD Key Performance Indicators KPIs and 2020 Results,"18
"
Internalize corporate citizenship DNAand has a positive influence on the society,"10
"
Treat  supplier  customer shareholder  employee  creditor and society with honesty is our corporate  mission  we  believe operating  with  honesty  is  the most basic social responsibility of a  company  and  is  good  for  it  in longterm growth,"0
"
Qisda  promotes  innovation manage  and  plan  system  via innovation  to  decide  on resources  and  investments to  provide  customers  with innovative products that have breakthrough characteristics,"15
"
Qisda  starts  from  the  spirit  of core value care and devotion combine employees caring  with our competitiveness in realizing our feedbacks to the society,"10
"
For related content please refer to  Code of  Conduct  P48               Friendly to Earth Care for Society  P84 ,"2
"
Qisda  s trives  to  improve overseas  patents  to  improve overall performance of products with  better  innovative  patent ability,"4
"
Note Essential patent patents in the USor in at least two countries,"4
"
Although the following indicators do not  have  corresponding  SDGs considering  the  following  items  all have  major  impacts  on  corporate management  we  still  set  the indicators  to  regularly  review  and manage,"18
"
For related content please refer to  Corporate Governance  P41   Risk Management P50   Customer Commitment  P58,"18
"
To stay connected to the world Qisda refers to the SDG Compass Guide and lists items with potential risks to the companys value chain and need to be prioritized in management while  setting  KPIs  Key  Performance  Indicators  Qisda  also  combines  original  core  RD abilities  and  operational  strategies  cooperating  with  SDGs  to  launch  various  related products and services for the company to respond to the global sustainable development trends,"15
"
BenQ Business Solutions an affiliate of Qisda is the only ADR 20 Ready certied energy saving technology  company  in  Taiwan  It  creates  intelligent  green  energy  and  smart  management  for energy saving and fulltime monitoring of IoT equipment used in domestic manufacturing and service industries In 2020 BenQ Business Solutions participated in the Waste Heat Recovery Demonstration  and  Observation  Tour  organized  by  the  MOEA  Bureau  of  Energy  Industrial Technology  Research  Institute  ITRI  and  Vanguard  International  Semiconductor  VIS  It  not only shared the waste heat recovery technology that helped VIS save energy to the amount of NT20  million  annually  but  also  communicated  its  knowledge  and  experience  at  the observation tour to extend its positive inuence on society,"24
"
Lead  peers  in  launching  production  manufacturing  information  system  solution  offering highlyintegrated softwarehardware platform setting up secondphase smart factory in Taoyuan headquarter  in  2017  until  2020  foundry  and  car  company  already  adopt  AGV  Qisda  smart factory Received rst safety certicate of HRC in Taiwan and received the Green Factory Label from the Ministry of Economic Affairs MOEA for the second time With smart manufacturing solution  production  quality  can  be  improved  while  reduction  of  surface  effect  waste  can  be achieved to improve overall factory production efficiency,"19
"
Warehouse  Management  System WMS  Supervisor  Control  And Data SCADA Smart Environment Security  Management  SESM Smart  Cloud  Situation  Room SCSR RFID Traceability etc,"1
"
For SDGsrelated KPI setting and control please refer to the Our Value Creation Process  ,"3
"
Reverse classroom and education big data learning analysis service are the core spirits seamlessly integrate softwarehardware and teachlearn course support teaching application scenario offer education cloud service  In  2020  we  assisted  National  Cheng  Kung  University  in  building  a  campus  security  operation center  In  the  Panshi  Navy  Ship  case  the  intelligent  decisionmaking  system  assisted  with  investigation within two days during the pandemic Arriving at the site within three minutes to meet the urgent needs of the teachers and students was accomplished We worked with Taipei City Government to build a cloud learning platform named Taipei CooCCloud It enriches the learning resources with trainees as the core and breaks the restrictions in time and space The application was extended to distance learning around Taiwan during the pandemic,"2
"
Large  business interac tive touch display super shortfocus educational projector,"24
"
