paragraph,predict_label
The first step of our net zero plan involves engagement client by client to understand each clients GHG emissions disclosure and their perspective and plans for transition Additionally we will review public disclosures climate governance and the commit ments and actions they have taken to date We anticipate that this initial review phase will continue through the end of 2023 In the following table we highlight some of the key considerations that will frame client engagement,25
GHG Emissions Public Disclosure Review public disclosures such as sustainability reports or submissions to the CDP Climate Change Questionnaire and supplement with direct engagement with clients,25
Scopes 1 2 absolute emissions physical intensity Scope 3 Baseline year Status of data verification,25
GHG Emissions Reduction Targets Review public statements on net zerodecarbonization commitments or alignment with external initiatives such as the Science Based Targets initiative For the Energy sector assess targets for GHGs such as methane,25
Net zero commitment or sciencebased targets GHG emissions reduction targets Methane reduction targets Flaring reductionphaseout targets,25
Climate Risk Scoring Harness public discourse and statements and thirdparty data as well as our ongoing client engagement to develop an internal assessment for both transition and physical risk,13
DecarbonizationTransition Plan Understand clients climate transition plans Determine the tools that clients will employ including capital allocation product diversification and linkages to executive compensation,3
Scope 1 decarbonization plan Scope 2 decarbonization plan Evolution of energy sources Product diversification and Scope 3 reduction Capital allocation Governance accountability compensation links,12
Client Asset Evaluation Where available review assetlevel data for further assessments of climate risk and emissions intensity this is particularly applicable to project finance,13
Existing generation assets carbon intensity analysis Existing reserves and assets Comparative economics of production Carbonintensive asset retirement schedule Resilience risks,3
External Climate Scores Reference thirdparty ratings systems for additional data on climaterelated performance,13
Other Data Consider the social elements of transition including human rights risks access to energy for developing countries livelihoods of communities and workers in these sectors and the relevant regulatory environment,10
PACTA Score CA 100 Score World Benchmarking Alliance Carbon Tracker Initiative Transition Pathways Initiative,12
Achieving Our Targets We will use a variety of approaches many of which will run concurrently to reach our financed emissions reduction targets for our Energy and Power loan portfolios For further detail on these five areas of activity refer to our 2021 TCFD Report,24
Client Transition Assessment Advisory and Finance Client engagement and assessment Transition advisory and finance including debt and equity underwriting and lending,12
Support existing and new clean technologies to accelerate commercialization,15
Support enabling public policy and regulation in the United States and other countries including through,12
Dimension climate risk exposure across our lending portfolios and review client carbon reduction progress Ongoing review and refinement of ESRM Policy,13
Active portfolio management to align with net zero targets including considerations of transition measures,18
While our transition plans for each loan portfolio will be based on a rigorous net zero methodology we are still in the early stages,18
of plotting our net zero journey We expect to modify our transition plans and targets as both the availability and quality of data,3
improve and as climate scenarios are updated We also recognize that there will be uneven yearonyear progress toward our 2030,13
targets because clients and sectors differ in their capacity to transition and in the time frames in which their carbon reduction,12
Energy and Power Baseline Emissions and Interim Targets,25
During 2021 we used the PCAF methodology to conduct an analysis of our Energy and Power portfolios using 2020 data In alignment,24
with PCAF requirements this analysis is based on funds outstanding drawn and not yet repaid by clients during the year to provide a,12
view of financed emissions associated with our activities during that year,25
2020 ABSOLUTE FINANCED EMISSIONS OUTSTANDING EXPOSURE MT CO2E,25
mt CO2e metric tons of carbon dioxide equivalent Omission of Scope 3 emissions for Power is explained in the Scope 3 Calculation Methodology in Appendix A page 71 of our 2021 TCFD Report Scope 3 Category 11 Use of Sold Product for extractive and refining sectors,25
The PCAF methodology is primarily focused on reporting financed emissions on an annual basis and relies on data of funds outstand,25
ing not the total funds that a financial institution may have committed to the client in the reporting year While we intend to continue,12
disclosing per the PCAF requirements to provide this annual view of financed emissions associated with our activities we are using,25
committed funds data to more holistically attribute our clients emissions for the baseline financed emissions figures in our net zero,25
plan Consequently we undertook an additional analysis of our Energy and Power loan portfolios using total committed funds to calcu,12
late baseline emissions from 2020 and establish 2030 emission targets The use of committed funds in this context provides a more,21
accurate reflection of the maximum emissionsgenerating activity that Citi has agreed to finance and is therefore better suited for the,25
purposes of forwardlooking emissions management and target setting This approach results in discrepancies between the metrics we,25
report for PCAF and for our net zero targets but we believe the committed funds approach is better aligned with the way we expect to,12
2020 ABSOLUTE FINANCED EMISSIONS COMMITTED EXPOSURE MT CO2E,25
Omission of Scope 3 emissions for Power is explained in the Scope 3 Calculation Methodology in Appendix A page 71 of our 2021 TCFD Report,21
To reach net zero we must move from our baseline across a decarbonization pathway to our ultimate net zero target Establishing 2030,4
targets are the first step in that journey The next step is to develop an implementation plan to achieve targeted reductions in each,12
relevant sector We are evaluating a number of strategies and tools to drive towards the established goals though they may not all be,12
applicable for every sector or client Some of the emissions reduction approaches and potential future tools include client engagement,25
The table on the following page summarizes our current 2030 emission targets for Citis Energy and Power portfolios These interim,21
2030 targets are a key component of our net zero plan for emissions in our client portfolio,25
29 reduction from 2020 baseline 1021 million mt CO2e,25
63 reduction in Scope 1 intensity per MWh 115 kg CO2eMWh,24
International Energy Agency scenarios Only includes power generation clients Clients primarily in the transmission and distribution value chain were excluded The emissions intensity from the IEA SDS OECD scenario is derived by dividing the CO2e emissions resulting from the Power sector with the electricity generation at 2030 Note These targets are based on available data as of September 2021 Updates to improve data quality of the baseline numbers may result in changes to these targets,25
boundaries of the targets is available in our,12
2021 TCFD Report In future years we will,12
Citis Approach to Managing Climate Risk Citis Risk Management function is,13
Establishment of a Net Zero Task Force to,12
We do not view climate risk as a standalone,13
The following climate change governance diagram illustrates our governance structure as of April 2022 For more about Citis governance related to climate risk see our 2021 TCFD Report,13
We are working to create a culture of sustainability across our company and raise our colleagues literacy related to climate risk In 2021 we created a new training module that covers key climate risk concepts including the definition of climate risk emerging climate risk standards supervisory expectations an overview of Citis efforts in this area and our initiatives to enhance climate risk management Our previous climate risk trainings were customized for specific groups of employees to raise awareness about particular climaterelated topics This new module is our first training for climate that allows us to provide consistent instruction for a broader audience and further support the integration of climate risk considerations into our risk management processes,13
The Poseidon Principles released in 2019 provide a framework for lenders lessors and financial guarantors to integrate climate considerations into lending decisions with international shipping clients to help the sector decarbonize in line with the goals of the International Maritime Organization IMO Citi was a founding signatory and also chairs the Steering Committee of the Poseidon Principles Association the governing body of the Poseidon Principles,12
As a part of our commitment we provide yearly disclosures which are published alongside those of other signatories in an annual report published on the Poseidon Principles website Our most recent disclosure reflects updated data from the IMOs Fourth GHG Study published in 2020 as well as an improved methodology for estimating carbon emissions and carbon intensity for a variety of vessel types and sizes resulting in a more accurate representation of vessel emissions and the emissions reduction targets needed for the worlds shipping fleet,25
Our reported alignment score this year 117 is notably further out of alignment compared with our reported score of last year 6 This change in alignment is due to a combination of factors including the improved accuracy of the new methodology as well as significant disruptions in shipping related to the COVID19 pandemic The disruptions were most notable in the Cruise segment which saw dramatic decreases in efficiency and therefore our alignment scores driven by reduced cruising activity globally This was however offset by the improvements in the accuracy of the methodology resulting in an alignment score of 11 for the Cargo segment of Citis Shipping portfolio only excluding the Cruise segment Further changes to the methodology may occur as data and industry practices evolve and new IMO regulations come into effect,12
To further advance progress in the maritime shipping industry we are a member of the Getting to Zero Coalition which is focused on the development of commercially viable zeroemission vessels and other needed maritime infrastructure for scalable net zerocarbon energy sources including production distribution storage and bunkering The coalition was founded by the Global Maritime Forum Friends of Ocean Action and the World Economic Forum It has more than 190 member companies and nine knowledge partners and is supported by key intergovernmental organizations and governments,24
Climate risk is one of the three pillars of,13
Our ESRM Policy commitments related to coal mining began in 2009 with our first coal mining Sector Approach Since that time we have updated our policy including updates focused on enhanced due diligence and continued reductions in our credit exposure to the coal mining industry As of 2020 Citi has established a policy prohibition on project related financing of new thermal coal mines and significant expansions We have also committed to the following targets to reduce our exposure to companies that derive 25 or more of their revenue from thermal coal mining,12
By the end of 2025 Reduce our credit exposure to these companies by 50 from,18
After 2025 No longer facilitate capital markets transactions or mergers and acquisition,4
As part of our work to integrate climate,13
By the end of 2030 Reduce all remaining exposure to these companies to zero,18
commitment See the box on the right for,10
physical risks that Citi and our clients are,18
targets as we work toward our net zero,4
CoalFired Power Generation Our ESRM Policy commitments related to coalfired power generation have also been updated over time as the credit and reputation risk related to coal has increased We have committed to not finance any new coalfired power plants or expansions of existing plants Our expectations have increased as we aim to help our clients transition to a future aligned with the Paris Agreement A comprehensive summary of timebound milestones for coalfired power clients through 2040 is available in our Environmental and Social Policy Framework,12
In 2021 we reviewed our coalfired power clients GHG reporting and lowcarbon transition plans including commitments to retire existing coal plants Our analysis considered a combination of client disclosures thirdparty ESG analysis CDP disclosures and direct client engagement Moving forward this evaluation will be wrapped into our net zero engagement and progress towards our 2030 targets,25
This figure has been updated as one metallurgical coal company was erroneously included in the baseline reported in our 2020 ESG report,12
The heat map on the following pages is,24
Our climate risk heat map included on the following pages categorizes sectors under one of four vulnerability scores ranging from,13
low to high We have established subscores using the rubric in the following table for various aspects of transition and physical risks,18
No regulatorypolicy changes are expected to meaningfully impact the sector financially such as through asset devaluation increased expenditure eg compliance costs andor loss of revenue,12
Outside of general modernization of tech nology no technology shifts are expected for the sector,18
Minor impact to the sector expected from potential regulatorypolicy changes eg building efficiency resulting in financial impact asset devaluation increased expenditure eg compliance costs or loss of revenue impact only on a subset of the sector subset of geographies andor only indirect impact,12
Moderate impact to the sector expected from regulatorypolicy changes eg carbon taxes relating to the sectors carbon intensity direct impact with noticeable economic implications on the sector through impacted asset valuation increased expenditure eg compliance costs andor revenue loss,12
Minor impact to the sector expected from technology changes ie impact only on a small subset of the sector or only indirect impact through supply chain that result in market share loss,17
Moderate impact to the sector expected from technology changes resulting in some shift in the economics of some companies in the sector leading to market share loss,18
Major impact to the sector expected due to expected regulatory policy changes relating to the sectors carbon intensity significant shift expected in the business model or economics of the sector impacting asset valuation expenditures eg increased compliance costs andor revenue,12
Major impact to the sector expected from technology changes resulting in substitution of a significant portion of existing companies ie market share loss,18
There is no expectation of stakeholder composition or preferences changing for the industry,4
Minor stakeholder impact due to expected shift in preferences with minor financial impact on companies eg revenue vendor pricing,4
Moderate stakeholder impact is expected for the sector in terms of stakeholder preferences and composition with modest financial impact eg revenue vendor pricing,4
Major stakeholder impact is expected in terms of both client preferenc es and composition of stakeholders resulting in significant financial impact eg revenue loss vendor pricing,12
No increased litigation concerns are expected to impact the industry that would lead to increased financial burden eg legal fees settlements,12
Acute physical hazards have no impact on the day today operations of companies in the sector,9
Minor litigation concerns are expected to impact the sector with minor financial consequences eg legal fees settlements,12
Moderate litigation concerns are expected to impact the sector with modest financial impact eg legal fees settlements,12
Major litigation is expected to impact the sector with significant financial impact eg legal fees settlements,12
Sector would experience minor impact from acute physical hazards on operations eg revenue loss due to business disruption or minor damage to assets eg asset devaluation,18
Sector would experience moderate and protracted impact from acute physical hazards on operations eg revenue loss due to business disruption or moderate damage to assets eg asset devaluation,18
Sector would experience major and protracted im pact from acute physical hazards on operations eg revenue loss due to business disruption or significant damage to assets eg asset devaluation,18
Chronic physical hazards have no impact on the operations or valuation of assets companies in the sector,9
Chronic physical hazards have minor potential impact on the operations eg increased insurance cost or valuation of assetscompanies in the sector,9
Sector would experience moderate and sustained impact on the operations eg increased insur ance cost or valuation of assetscompanies in the sector,18
Sector would experience major and irreversible impact on the operations or valuation of assets companies in the sector,18
A comprehensive table of our credit exposures is provided below including a breakdown of identified sectors into subsectors and,18
for each the level of risk relating to physical and transition climate risk By looking at the subsector level we can further distinguish,13
between the levels of risk within an individual sector It is important to note that these risks are not expected to manifest in every sector,18
immediately For this reason the table on this page and the next should not be interpreted as imminent risks to existing exposures but,18
rather exposures we are proactively identifying to focus on where we will work methodically in the coming years to better understand,18
analyze and manage our climate risk exposures in these sectors,13
Over medium to long term In addition to this exposure Citi has energyrelated exposure within other sectors for example mainly energyrelated stateowned entities within the public sector Citi total exposure to these energyrelated sectors is approximately 58 billion of which approximately 33 billion consisted of direct outstanding funded loans as of December 31 2020 Includes Infrastructure Logistics Not Assigned and Logistics Suppliers,17
Over medium to long term Based on Citis Risk Industry Classification which only captures companies that fully identify as coal companies and excludes diversified mining companies with coal mining This differs from how Citi defines thermal coal mining companies under its ESRM Policy those that derive 25 of revenue from thermal coal mining which broadens the scope of companies covered under the ESRM Policy Includes Coke Diversified Metals Mining Industrial Minerals Energy Minerals Gold Metals Mining Not Assigned Metals Mining Related and Uranium Includes Asset Managers and Funds Banks Finance Companies Financial Markets Infrastructure and Securities Firms Certain countries may see high transition and physical risks based on commodities exposure and geographic location Sums may not match FY2020 10K due to rounding from increased granularity in industry breakdowns,18
risk in our portfolio and to advance prog,18
will guide our progress as we continue to,10
develop our net zero plan See our 2021,24
TCFD Report for a summary of key take,12
Citi has a history of prioritizing healthy buildings along with two decades of measuring and reducing our environmental footprint We are wellpositioned to meet the dual challenges of climate change and COVID19 head on as we enable sustainable operations and healthy facilities for our customers and employees,13
group and analysis to help us define the,12
greater insight into the full scope of our,12
The GHG inventory is available in our 2021,25
and a portion of Scope 3 GHG emissions,25
related to our supply chain which is inte,17
gral to grasping the total impact of our,4
See the Climate Risk and Net Zero section,13
for an overview of our commitment to net,12
Models as the basis for our GHG inventory,25
aim to achieve by 2025 These goals are,12
at full capacity in 2021 and our related,24
year That trend could briefly reverse in the,18
This is the first year we are reporting progress against our 2025 goals We expect our progress to fluctuate as the number of people occupying,8
our facilities varies during the ongoing COVID19 pandemic,13
In connection with our renewable electricity commitment Citi is a member of RE100 a global initiative led by the Climate Group and CDP,24
formerly the Carbon Disclosure Project which are both part of the We Mean Business Coalition In recognition of RE100s requirements we,12
strive as much as possible to source 100 renewable electricity within the same market boundaries as our consumption,24
25 of water consumed to come from reclaimedreused sources,20
40 of floor area to be LEED WELL or equivalent certified,14
91 meeting RE100 market boundary criteria 9 sourced from regionally aligned markets 2021 total includes 14 EDGE projects in Latin America,4
for about 40 of global energy use and,24
ing requirements for all new buildings to be,12
zero carbon by 2030 in support of our net,24
use as much as possible and to meet any,12
One of our 2025 goals is to have 40 of,12
ability to achieve LEED Gold for this site,12
In 2021 Citi Tower Hong Kong installed our largest onsite renewable energy,24
system to date This hybrid system generates energy for water heating and,24
electricity The system includes 360 solar panels which we estimate will generate over 85000 kilowatthours annually avoiding 70 metric tons of CO2 emissions each year The site also has a small wind turbine,24
2 United Nations Environment Programme Energy Efficiency for Buildings page 1 accessed November 2021,24
In 2021 as a result of our health and safety practices we received the International WELL Building HealthSafety Rating for all Citi facilities globally including offices operations centers data centers and retail locations This seal helps assure our employees and customers that our buildings are safe and healthy environments The seal is awarded to businesses that meet rigorous scientific standards maintenance protocols and emergency plans to address concerns related to COVID19 and other infectious diseases now and into the future,9
Building on the success of the WELL HealthSafety Rating Citi joined the WELL Portfolio Program a benchmarking program for measuring and improving organizational health performance across facilities The WELL Portfolio Program leverages the strategies of the WELL building standard the leading healthfocused building standard As a participating organization Citi will receive an annual portfolio score based on our work to support and enhance the health and wellbeing of employees and customers who work in and visit our buildings every day,9
than demolishing it to build a new struc,4
at 317 kgm2 which is 15 below the,25
to power 18 average UK homes4 for one,24
3 EPA Greenhouse Gas Equivalencies Calculator 4 Average electricity UK home 2021 resource data from OFGEM 5 Against LEED baseline,25
reuse system will help us save an esti,12
day enough to fill 43 Olympic pools over,20
As a result of our efforts weve received,12
two facilities one each in Hong Kong and,12
of how important it is to design buildings,15
6 In one year this equals 107675 cubic meters Olympic pool size 2500 cubic meters 1076752500 approx 43,20
they are able to see the emissions data,25
related to their air travel We plan to,24
We also report Scope 3 CO2 emissions from air and train business travel in this ESG,21
ing data to CDP In early 2022 Citi received,12
are verified and assured by SGS a leading,12
cantly since 2019 For many years we have,12
the office we are relying on the efficiency,24
efforts we had in place before the onset of,12
ees to drive to work and we provide US,2
train ferry and vanpool We also offer bike,9
as the Citi Bike Program in New York,15
City Jersey City and Miami At our car,22
park in the Citigroup Centre in London we,3
be exposed to a range of varied climate,13
continuity team also has plans in place to,1
quickly as possible in the aftermath of an,5
Due to our global scale we often need to,3
Citi reports our Scope 1 Scope 2 and,12
Scope 3 GHG emissions in both this ESG,25
report and in our CDP response We began,12
OPERATIONAL FOOTPRINT GOALS MEASURED AGAINST A 2010 BASELINE,3
25 of water consumed to come from reclaimedreused sources,20
40 of floor area to be LEED WELL or equivalent certified,14
91 meeting RE100 market boundary criteria 9 sourced from regionally aligned markets 2021 total includes 14 EDGE projects in Latin America,4
Certified total includes 14 EDGE projects in Latin America,2
This is based on the active buildings in the portfolio as of year end 2021 and excludes projects for inactive and disposed buildings 2021 total includes 14 EDGE projects in Latin America 13 office and 1 branch Includes buildings certified prior to 2017,12
Note Figures may not sum to totals due to rounding,12
Direct CO2e GHG Scope 1 Gas Fuel Oil,25
Indirect CO2e GHG Scope 2 Electricity Steam Chilled Water,25
Note Figures may not sum to totals due to rounding Note Historical data can vary from year to year due to changes in operational control as a result of acquisitions and dispositions of businesses Historical adjustments are not made as a result of organic growth or decline for businesses remaining under operational control,3
Note Historical data can vary from year to year due to changes in operational control as a result of acquisitions and dispositions of businesses Historical adjustments are not made as a result of organic growth or decline for businesses remaining under operational control,18
Over the past two years the COVID19 pandemic reaffirmed the urgency to address the vast and growing inequities facing our global society from financial security and access to basic human necessities to affordable housing and economic opportunity Throughout 2021 Citi and the Citi Foundation accelerated and expanded investments in communities around the world helping to support a more inclusive recovery and more equitable future,2
our impacts and to help achieve the 500,3
Billion Social Finance Goal we set as part,12
1 billion in a broad suite of initiatives,2
gap in the United States and to increase,12
ments in the Citi Impact Fund more than,12
invested in initiatives to help close the racial wealth gap,8
of asset allocation directed to women and or raciallyethnically diverse founders of companies through the Citi Impact Fund,8
in social finance activity globally in 2020 and 2021,12
financed for affordable housing projects in the United States,2
Billions of people around the world lack access to basic necessities clean water education electricity financial products housing medicine hampering their economic progress and social growth,2
our commitment to a new level in 2021,12
of our social finance focus we are aiming,3
Social finance is also a key success factor,18
for progress on SDG 9 which aims to,10
Goal as part of our 1 trillion commitment,12
contributes to SDG 5 in support of gender,8
the United States and to issue bonds that,12
SDG Goal 8 Decent Work and Economic Growth,11
bonds with social use of proceeds such as,12
Bond Offerings Advance Social Initiatives In October 2021 we issued our inaugural Citi Social Finance Bond a 1 billion bond offering to support social and economic development efforts or activities that increase opportunity and access to essential basic services Proceeds from the bond will finance a range of projects including those that expand access to financial services affordable housing basic infrastructure healthcare and education in underserved and unbanked communities in emerging markets,2
The bond offering followed the release of our Citi Social Finance Framework one of the worlds first global social finance frameworks focused on enabling financial inclusion affordable housing and access to essential services in emerging markets The framework which was developed in line with the International Capital Market Association ICMA Social Bond Principles 2021 details how projects and assets will be selected We will report annually on the use of funds and related impacts,2
The Citi Social Finance Bond follows the 2020 issuance of Citis inaugural 25 billion Affordable Housing Bond which was then the largestever social bond from an issuer in the private sector Learn more,12
Citis global footprint and capabilities make the bank uniquely able to provide a consistent and developed approach to local currency funding,12
in support of the economies benefitting the worlds most underserved communities,2
World Bank LowIncome and LowerMiddleIncome Countries with Citi Presence,18
Argentina Bahamas Brazil Chile Colombia Costa Rica DR Ecuador El Salvador Guatemala,4
Haiti Honduras Jamaica Panama Paraguay Peru Puerto Rico Trinidad Tobago Uruguay,4
Algeria Austria Bahrain Belgium Bulgaria Cameroon Congo DR Ce dIvoire Czech Rep Denmark Egypt Finland,12
France Gabon Germany Ghana Greece Hungary Iraq Ireland Israel Italy Jersey,12
Jordan Kazakhstan Kenya Kuwait Lebanon Luxembourg Mauritius Monaco Morocco Netherlands Nigeria Norway,4
Pakistan Poland Portugal Qatar Romania Russia Saudi Arabia Senegal Slovakia South Africa Spain Sweden,4
Switzerland Tanzania Tunisia Turkey UAE UK Uganda Ukraine Zambia,12
Australia Bangladesh China Hong Kong India Indonesia Japan Macau Malaysia New Zealand,12
Philippines Singapore South Korea Sri Lanka Taiwan Thailand Vietnam,12
Sustainalytics an independent provider of sustainability research analysis and services to financial institutions globally reviewed the Framework and confirmed in its assessment the alignment with the transparency and reporting requirements of the ICMA Social Bond Principles 2021,0
The following are examples of social finance transactions from 2021 that demonstrate our efforts to drive positive social impact in,10
underserved communities around the world Other examples can be found in the Sustainable Finance section,2
In SubSaharan Africa more than 50 million families earn a living from small farms which produce 80 of the continents food But harvests still lag far behind the rest of the world The nonprofit One Acre Fund supplies smallholder farmers with everything they need to grow more food and earn more money with the primary goal of enhancing food security In partnership with the US International Development Finance Corporation DFC Citi structured a 10 million flexible working capital solution for One Acre Fund in Kenya and an additional 5 million working capital facility for the other seven African countries where One Acre Fund operates Since 2015 farmers who participate in One Acre Funds programs earn on average nearly 50 more than peer farmers who are not on One Acre Fundsupported activities,2
Basic Unit for Resources and Opportunities of Bangladesh BURO Bangladesh is a leading microfinance institution that offers highquality loans savings and insurance to small businesses smallholder farmers and women BURO Bangladesh currently serves more than 22 million lowincome women with average loans of approximately 850 In 2021 Citi was the sole arranger of 68 million in in equivalent local currency which is expected to give 85000 people 80 of them women access to finance,2
dlight is a global leader and pioneer in delivering affordable solarpowered solutions designed for the 759 million people in the developing world without access to reliable energy Through four hubs in Africa China South Asia and the United States dlight has sold more than 20 million solar light and power products in 70 countries improving the lives of over 100 million people In 2019 Citi provided a 5 million working capital loan in local currency to enable dlight to provide clean energy solutions that improve livelihoods in Kenya In 2021 Citi provided an incremental 3 million working capital facility,24
Banco Nacional de Obras y Servicios Pblicos Sociedad Nacional de Crdito Banobras is a stateowned Mexican development bank that seeks to improve the quality of life of local populations while contributing to the countrys sustainable development Banobras provides financing to public and private investment projects focused on the delivery of essential infrastructure and public service projects In September Citibanamex acted as a joint bookrunner for an approximately 500000 local sustainability bond linked to basic infrastructure projects infrastructure damaged by natural disasters renewables wind farms photovoltaic plants andor hydroelectric plants sustainable transportation wastewater treatment plants and hospitals and energy efficiency projects,24
In the midst of a global pandemic that disproportionately affected communities of color we took a hard look at ourselves and our own contribution to the status quo We saw how we could use our power as individuals as a company and as an industry to drive a lasting transformative movement toward greater equity,5
The result was Action for Racial Equity a,8
Citi Foundation to invest more than 1 billion,18
practices in our own company and in the,4
putting us on track to exceed our original,4
Since the launch of Action for Racial Equity,8
to think and act in support of equity and,12
our goal of closing the racial wealth gap,8
on one of our key measures of success,3
Group a dedicated team within Citi that is,7
serving as a hub to lead and expand firm,3
partners to join us in efforts to advance,10
who make up more than twothirds of our,8
Action for Racial Equity An Update on Our Progress,8
Expand banking and access to credit in communities of color,2
Invest in affordable housing and promote the growth of Black homeownership,2
Strengthen Citis policies and practices in order to become an antiracist institution,12
Citi and Citi Foundation Highlights Since Our OneYear Update,3
Made a new equity investment in First Independence Bank increasing the number of minority depository institutions MDIs Citi has invested in to 11,18
Committed new Citi Impact Fund equity investments in Cityblock Health Wonderschool Cayaba Care and seedstage venture capital firm Precursor Ventures,2
Expanded reach of the lowcost Citi Access Account Package with Local Initiatives Support Corporation LISC through their Financial Opportunity Centers in Chicago Detroit Houston Rhode Island and Toledo Ohio,12
Closed 165 million in affordable housing loan participation opportunities with MDIs,12
Spent over 12 billion with diverse suppliers in 2021 including 432 million with Blackowned businesses alone,17
Worked exclusively with five Blackowned firms to syndicate a 25 billion bond issuance Proceeds from the bond will finance quality affordable housing for lowand moderateincome populations in the United States,2
Announced plans to eliminate overdraft fees returned item fees and overdraft protection transfer fees for improved access to banking products and services to aid with addressing racial wealth gaps that have a disproportionately negative impact on Black and Latino customers,12
Opportunity LA OLA began providing savings accounts to 44000 first grade students in the Los Angeles Unified School District using the Citi Start Saving platform becoming the largest universal childrens savings account program in the United States,12
To date the Citi Foundation has granted 72 million of its three year target to invest 100 million in community change agents advancing racial equity,8
Measurement and transparency are essential components of our efforts to advance diversity equity and inclusion both at our own bank and through our contributions to our communities and society more broadly In that spirit we committed to conduct a thirdparty racial equity audit to assess our efforts to help address the racial wealth gap in the United States through the design and implementation of Action for Racial Equity,8
Covington Burling LLP which has civil rights expertise and experience leading racial equity audits across various industries is conducting the audit The firm is gathering input from a range of stakeholders including Citi employees involved in implementing Action for Racial Equity financial institutions and other partners directly benefiting or involved in implementing the initiative and civil rights organizations that can represent the views of the customers and communities the initiative is designed to support Conducting an audit of Action for Racial Equity will help Citi assess our work and will show where we can adapt and grow to make an even more meaningful impact going forward The audit represents another step in our efforts to strengthen Citis policies and practices in order to become an anti racist institution The audit began in January 2022 and we look forward to sharing the findings following its expected completion at the end of 2022,10
Many small and mediumsized businesses in the United States find that securing a loan can be a timeconsuming manual process Business owners are often limited to banks near their own locations while local and community banks can have a tough time broadening their reach to potential borrowers,18
Enter Bridge built by CitiSM a new lending platform that democratizes the loan process by matching small and medium sized businesses online with regional local and community banks for loans up to 10 million Launched in August 2021 the platform aims to expand access to capital for smaller businesses while widening the customer base for lenders Twentynine banks including nine minority depository institutions MDIs are participating in a pilot program in seven states in the Southeast and Rockies regions,18
Learn more about our engagement with other MDIs,12
HARTE THOMPSON SENIOR VICE PRESIDENT COCREATOR BRIDGE BUILT BY CITI,18
What began as a sketch on a whiteboard has now,8
given many business owners the access to banks,2
ROHIT MATHUR DIRECTOR COCREATOR BRIDGE BUILT BY CITI,18
create a new path without being able to rely on how,15
things have always been done We have leveraged the,0
expertise of professionals at our bank to create a,8
Minority depository institutions MDIs have long been the trusted source of banking and access to capital for communities of color For generations they have provided essential financial services especially for Black Americans who have not had equitable access to the mainstream banking system and therefore had fewer opportunities to build generational wealth,8
Research shows that compared with other financial institutions MDIs originate a greater share of mortgages to borrowers of color They also originate a greater share of small business loans guaranteed by the Small Business Administration to entrepreneurs of color than other financial institutions,18
But since 2001 the number of Blackowned and operated banks has declined by more than half As of September 2021 there were only 20 Black banking institutions and only one of them held more than 1 billion of assets,18
One of the four goals of Action for Racial Equity is expanding banking and access to credit in communities of color in part through collaboration with MDIs During Citi focus groups with Black MDIs leaders overwhelmingly prioritized access to capital and capacity building investments to grow their revenue and operations which would enable the MDIs to diversify products and expand services,8
Our collaboration with Unity National Bank is just one example of how were offering expertise and guidance to MDIs We have supported growth capital opportunities for Unity by providing an equity investment and inviting Unity in on select projectbased affordable housing lending opportunities including a loan for 381 affordable housing units in Texas,2
We also onboarded Unity on the Bridge built by CitiSM platform to help expand their customer base and we have enabled Unity to gain contractbased revenue as a subcontractor on existing Citi federal business lines In order to help Unity prepare for longterm growth were collaborating on shared media and client conversations and supporting talent acquisition by exposing highachieving students of color to banking as a career Further pro bono technical assistance delivered in collaboration with Deloitte and the National Bankers Association is helping Unity to strengthen access to talent pipeline development initiatives and corporate board seats,8
In 2021 we doubled down on our collaboration with Unity by piloting the Citi Rotational Program which embedded a Citi executive at Unity with the mandate of supporting revenue generation through the New Markets Tax Credit Program and expanding their affordable housing work,12
Lack of wealth generation opportunities and access to,8
affordable housing continue to plague Black and Brown,2
communities and our mission is to create equitable access,2
to capital to help fill that void Were thrilled to have the,3
continued support and partnership of Citi including their,3
equity investment and embedded senior counsel to help grow,12
our business Together we can find more opportunities to drive,3
economic value and impact in the communities we serve,10
Federal Deposit Insurance Corporation 2019 Minority Depository Institutions Structure Performance and Social Impact Federal Deposit Insurance Corporation Minority Depository Institutions List Historical Data YearbyYear 20012020 Federal Deposit Insurance Corporation Minority Depository Institutions List Fourth Quarter 2020,8
The Citi Impact Fund is a 200 million venture capital fund with a mission of investing in double bottom line companies that are addressing societal challenges such as reaching low and moderateincome households with innovative financial and workforce,10
services delivering solutions for the climate transition economy and addressing needs for inclusive healthcare and housing,13
The fund which at its founding in 2020,12
by a bank using its own capital focuses,18
on companies that are led or owned by,4
new investees in 2021 and Q1 2022 bringing total portfolio to 31,12
companies founded by women andor racialethnic minorities supported to date,8
Supported 13 Black founders most of which are seed or earlystage investments accounting for 41 of the Funds portfolio and 28 of the Funds total equity invested,18
Since its launch in early 2020 the Citi Impact Fund made investments in 31 USbased doublebottom line companies with business models built around positive social and environmental impact and outcomes Thirteen of those investments were in companies with Black founders who are working to help close the racial wealth education healthcare and connectivity gaps in the United States directly impacting marginalized communities for the better,10
Below are just some of the companies we have invested in For the full list visit our website,3
For nearly five years Cityblock Health has been radically transforming healthcare for underserved and marginalized,2
communities across the country The Citi Impact Funds investment has helped us continue to scale our services and,10
align business and clinical models around equitable and improved outcomes Citis partnership is strong validation,12
of our mission and how critically important it is to democratize access to highquality comprehensive care in our,2
The Citi Impact Funds investment in Daylight was the springboard we needed to build legitimacy for our social impact,10
